Account Name,Adjusted Cost,Adjusted Proceeds,Avg Buy Price,Avg Sell Price,Exit Efficiency,Best Exit,Best Exit Price,Best Exit Time,Bias,Close Date,Close Time,Commission,Confluence,Did Emotions Affect Decisions?,Duration,Emotions,Entry Logic Explanation,Entry Model,Entry Price,Executions,Exit Price,Gross P&L,How Did The Trade Play Out?,Trade Risk,Initial Target,Instrument,Spread Type,Mistakes,Net P&L,Net ROI,Notes For Coaches,Open Date,Open Time,Pips,Reward Ratio,Points,Position MAE,Position MFE,Price MAE,Price MFE,Profit Target   Did You Respect It?,Realized RR,Return Per Pip,Reviewed,Setups,Side,Status,Stop Loss   Did You Respect It?,Playbook,Symbol,Ticks Value,Ticks Per Contract,Fee,Swap,Rating,Quantity,Was Emotionally Stable?,What I Did Well,Zella Score
Evaluation [FAILED-2MeetProfitTarget + BLOWN] • 50K (Intraday) • ApexNew-484839-07_reset:5,26016.0,26022.0,52032.0,52044.0,,11.0,52010.0,2026-06-17 22:00:00 UTC,"",2026-06-17,16:59:02 EDT,0.0,"","",353.0,"","","",52032.0,2,52044.0,-6.0,"",0.0,0.0,MYM,future,"",-6.0,-0.00023057,"",2026-06-17,16:53:09 EDT,,,-12.0,-9.0,0.0,52050.0,52035.0,"",,,false,"",short,Loss,"","",MYM,-12.0,-12.0,0.0,0.0,,1.0,"","",-66.66666667
Evaluation [FAILED-2MeetProfitTarget + BLOWN] • 50K (Intraday) • ApexNew-484839-07_reset:5,26110.0,26185.5,52220.0,52371.0,94.97,79.5,52379.0,2026-06-18 13:00:00 UTC,"",2026-06-18,09:30:38 EDT,0.0,"","",12503.0,"","","",52220.0,2,52371.0,75.5,"",0.0,0.0,MYM,future,"",75.5,0.00289161,"",2026-06-18,06:02:15 EDT,,,151.0,-108.5,79.5,52003.0,52379.0,"",,,false,"",long,Win,"","",MYM,151.0,151.0,0.0,0.0,,1.0,"","",94.96855346
Evaluation [FAILED-2MeetProfitTarget + BLOWN] • 50K (Intraday) • ApexNew-484839-07_reset:5,61179.5,61045.0,30589.75,30522.5,79.82,168.5,30505.5,2026-06-19 03:50:00 UTC,"",2026-06-18,23:34:59 EDT,0.0,"","",5612.0,"","","",30589.75,2,30522.5,134.5,"",0.0,0.0,MNQ,future,"",134.5,0.00220329,"",2026-06-18,22:01:27 EDT,,,67.25,-60.0,137.0,30619.75,30521.25,"",,,false,"",short,Win,"","",MNQ,269.0,269.0,0.0,0.0,,1.0,"","",98.17518248
Evaluation [FAILED-2MeetProfitTarget + BLOWN] • 50K (Intraday) • ApexNew-484839-07_reset:5,30333.0,30234.0,3033.3,3023.4,26.33,376.0,2995.7,2026-06-24 19:00:00 UTC,"",2026-06-24,16:59:02 EDT,0.0,"","",21646.0,"","","",3033.3,2,3023.4,99.0,"",0.0,0.0,M2K,future,"",99.0,0.00327446,"",2026-06-24,10:58:16 EDT,,,9.9,-80.0,376.0,3041.3,2995.7,"",,,false,"",short,Win,"","",M2K,198.0,99.0,0.0,0.0,,2.0,"","",26.32978723
Evaluation [FAILED-2MeetProfitTarget + BLOWN] • 50K (Intraday) • ApexNew-484839-07_reset:5,60985.5,60995.0,30492.75,30497.5,,55.5,30465.0,2026-07-01 01:10:00 UTC,"",2026-06-30,16:59:01 EDT,0.0,"","",532.0,"","","",30492.75,2,30497.5,-9.5,"",0.0,0.0,MNQ,future,"",-9.5,-0.00015575,"",2026-06-30,16:50:09 EDT,,,-4.75,-19.0,17.0,30502.25,30484.25,"",,,false,"",short,Loss,"","",MNQ,-19.0,-19.0,0.0,0.0,,1.0,"","",-50.0
Evaluation [FAILED-2MeetProfitTarget + BLOWN] • 50K (Intraday) • ApexNew-484839-07_reset:5,30347.0,30250.0,3034.7,3025.0,21.04,461.0,2988.6,2026-07-02 19:00:00 UTC,"",2026-07-02,02:47:15 EDT,0.0,"","",5792.0,"","","",3034.7,2,3025.0,97.0,"",0.0,0.0,M2K,future,"",97.0,0.00320661,"",2026-07-02,01:10:43 EDT,,,9.7,-4.0,102.0,3035.1,3024.5,"",,,false,"",short,Win,"","",M2K,194.0,97.0,0.0,0.0,,2.0,"","",95.09803922
Evaluation [FAILED-2MeetProfitTarget + BLOWN] • 50K (Intraday) • ApexNew-484839-07_reset:5,30327.0,30385.0,3032.7,3038.5,,441.0,2988.6,2026-07-02 19:00:00 UTC,"",2026-07-02,05:38:26 EDT,0.0,"","",4469.0,"","","",3032.7,2,3038.5,-58.0,"",0.0,0.0,M2K,future,"",-58.0,-0.00190884,"",2026-07-02,04:23:57 EDT,,,-5.8,-59.0,4.0,3038.6,3032.3,"",,,false,"",short,Loss,"","",M2K,-116.0,-58.0,0.0,0.0,,2.0,"","",-98.30508475
Evaluation [FAILED-2MeetProfitTarget + BLOWN] • 50K (Intraday) • ApexNew-484839-07_reset:5,120449.0,119976.0,30112.25,29994.0,15.09,3135.0,29328.5,2026-07-02 17:00:00 UTC,"",2026-07-02,10:27:25 EDT,0.0,"","",8319.0,"","","",30112.25,2,29994.0,473.0,"",0.0,0.0,MNQ,future,"",473.0,0.00394246,"",2026-07-02,08:08:46 EDT,,,118.25,-830.0,808.0,30319.75,29910.25,"",,,false,"",short,Win,"","",MNQ,946.0,473.0,0.0,0.0,,2.0,"","",58.53960396
Evaluation [FAILED-2MeetProfitTarget + BLOWN] • 50K (Intraday) • ApexNew-484839-07_reset:5,27548.0,27504.0,68.87,68.76,22.0,200.0,68.37,2026-07-03 15:00:00 UTC,"",2026-07-03,12:58:38 EDT,0.0,"","",10647.0,"","","",68.87,2,68.76,44.0,"",0.0,0.0,MCL,future,"",44.0,0.00159977,"",2026-07-03,10:01:11 EDT,,,0.11,-4.0,200.0,68.88,68.37,"",,,false,"",short,Win,"","",MCL,44.0,11.0,0.0,0.0,,4.0,"","",22.0
Evaluation [FAILED-2MeetProfitTarget + BLOWN] • 50K (Intraday) • ApexNew-484839-07_reset:5,48738.000003,49457.999997,69.62571429,70.65428571,,120.0,70.08,2026-07-07 15:00:00 UTC,"",2026-07-07,15:15:36 EDT,0.0,"","",148227.0,"","","",68.98,4,72.18,-720.0,"",0.0,0.0,MCL,future,"",-720.0,-0.01455781,"",2026-07-05,22:05:09 EDT,,,-1.0285714285714285714285714285714,-852.0,752.0,72.51,67.81,"",,,false,"",short,Loss,"","",MCL,-719.99999999999999999999999999998,-102.85714285714285714285714285714,0.0,0.0,,7.0,"","",-84.50704225
Evaluation [FAILED-2MeetProfitTarget + BLOWN] • 50K (Intraday) • ApexNew-484839-07_reset:5,41250.0,41332.0,4125.0,4133.2,,223.0,4102.7,2026-07-09 10:00:00 UTC,"",2026-07-09,16:59:02 EDT,0.0,"","",45466.0,"","","",4125.0,2,4133.2,-82.0,"",0.0,0.0,MGC,future,"",-82.0,-0.00198393,"",2026-07-09,04:21:16 EDT,,,-8.2,-238.0,223.0,4148.8,4102.7,"",,,false,"",short,Loss,"","",MGC,-82.0,-82.0,0.0,0.0,,1.0,"","",-34.45378151
Evaluation [FAILED-2MeetProfitTarget + BLOWN] • 50K (Intraday) • ApexNew-484839-07_reset:5,119484.0,120247.0,29871.0,30061.75,,774.0,29677.5,2026-07-10 14:00:00 UTC,"",2026-07-10,13:37:39 EDT,0.0,"","",23675.0,"","","",29871.0,2,30061.75,-763.0,"",0.0,0.0,MNQ,future,"",-763.0,-0.00634527,"",2026-07-10,07:03:04 EDT,,,-190.75,-800.0,774.0,30071.0,29677.5,"",,,false,"",short,Loss,"","",MNQ,-1526.0,-763.0,0.0,0.0,,2.0,"","",-95.375
Evaluation [FAILED-2MeetProfitTarget + BLOWN] • 50K (Intraday) • ApexNew-484839-07_reset:5,105762.0,105850.0,52881.0,52925.0,,136.0,52813.0,2026-07-10 16:00:00 UTC,"",2026-07-10,13:37:39 EDT,0.0,"","",8523.0,"","","",52881.0,2,52925.0,-88.0,"",0.0,0.0,MYM,future,"",-88.0,-0.00083137,"",2026-07-10,11:15:36 EDT,,,-44.0,-102.0,136.0,52932.0,52813.0,"",,,false,"",short,Loss,"","",MYM,-176.0,-44.0,0.0,0.0,,4.0,"","",-86.2745098
Evaluation [BLOWN] • 50K (Intraday) • ApexNew-484839-08_reset:6,73940.0,74880.0,2957.6,2995.2,,140.0,2952.0,2026-07-21 00:00:00 UTC,"",2026-07-21,16:59:04 EDT,0.0,"","",78031.0,"","","",2957.6,2,2995.2,-940.0,"",0.0,0.0,M2K,future,"",-940.0,-0.01255342,"",2026-07-20,19:18:33 EDT,,,-37.6,-1055.0,140.0,2999.8,2952.0,"",,,false,"",short,Loss,"","",M2K,-1880.0,-376.0,0.0,0.0,,5.0,"","",-89.09952607
Evaluation [BLOWN] • 50K (Intraday) • ApexNew-484839-08_reset:6,58178.5,57507.5,29089.25,28753.75,51.08,1313.5,28432.5,2026-07-23 15:00:00 UTC,"",2026-07-23,08:48:56 EDT,0.0,"","",13952.0,"","","",29089.25,2,28753.75,671.0,"",0.0,0.0,MNQ,future,"",671.0,0.01166804,"",2026-07-23,04:56:24 EDT,,,335.5,-97.0,672.0,29137.75,28753.25,"",,,false,"",short,Win,"","",MNQ,1342.0,1342.0,0.0,0.0,,1.0,"","",99.85119048
Evaluation [BLOWN] • 50K (Intraday) • ApexNew-484839-08_reset:6,73505.0,73725.0,2940.2,2949.0,42.11,522.5,2961.1,2026-07-23 13:00:00 UTC,"",2026-07-23,16:59:01 EDT,0.0,"","",29766.0,"","","",2940.2,2,2949.0,220.0,"",0.0,0.0,M2K,future,"",220.0,0.00299299,"",2026-07-23,08:42:55 EDT,,,8.8,-205.0,522.5,2932.0,2961.1,"",,,false,"",long,Win,"","",M2K,440.0,88.0,0.0,0.0,,5.0,"","",42.10526316
Evaluation [BLOWN] • 50K (Intraday) • ApexNew-484839-08_reset:6,9055.0,9240.0,90.55,92.4,,43.0,90.12,2026-07-23 11:00:00 UTC,"",2026-07-23,16:59:01 EDT,0.0,"","",38131.0,"","","",90.55,2,92.4,-185.0,"",0.0,0.0,MCL,future,"",-185.0,-0.02002165,"",2026-07-23,06:23:30 EDT,,,-1.85,-295.0,43.0,93.5,90.12,"",,,false,"",short,Loss,"","",MCL,-185.0,-185.0,0.0,0.0,,1.0,"","",-62.71186441
Evaluation [BLOWN] • 50K (Intraday) • ApexNew-484839-08_reset:6,63649.000002,63118.000001,90.92714286,90.16857143,84.15,631.0,90.27,2026-07-24 20:30:00 UTC,"",2026-07-24,16:59:00 EDT,0.0,"","",64060.0,"","","",92.19,4,90.52,531.0,"",0.0,0.0,MCL,future,"",531.0,0.00841281,"",2026-07-23,23:11:20 EDT,,,0.75857142857142857142857142857143,60.0,1663.0,91.99,87.69,"",,,false,"",short,Win,"","",MCL,531.000000000000000000000000000001,75.857142857142857142857142857143,0.0,0.0,,7.0,"","",29.38240799
Evaluation [BLOWN] • 50K (Intraday) • ApexNew-484839-08_reset:6,34006.0,33576.0,85.015,83.94,68.69,626.0,83.45,2026-07-30 19:00:00 UTC,"",2026-07-30,16:59:09 EDT,0.0,"","",54314.0,"","","",85.22,3,83.94,430.0,"",0.0,0.0,MCL,future,"",430.0,0.01280677,"",2026-07-30,01:53:55 EDT,,,1.075,-374.0,838.0,85.95,82.92,"",,,false,"",short,Win,"","",MCL,430.0,107.5,0.0,0.0,,4.0,"","",51.31264916
Evaluation [BLOWN] • 50K (Intraday) • ApexNew-484839-08_reset:6,72752.5,73247.5,2910.1,2929.9,54.85,902.5,2946.2,2026-07-31 17:00:00 UTC,"",2026-07-31,16:59:00 EDT,0.0,"","",24624.0,"","","",2910.1,2,2929.9,495.0,"",0.0,0.0,M2K,future,"",495.0,0.00680389,"",2026-07-31,10:08:36 EDT,,,19.8,-127.5,902.5,2905.0,2946.2,"",,,false,"",long,Win,"","",M2K,990.0,198.0,0.0,0.0,,5.0,"","",54.84764543
Evaluation [BLOWN] • 50K (Intraday) • ApexNew-484839-08_reset:6,25098.0,25905.0,83.66,86.35,,,,,"",2026-07-31,16:59:00 EDT,0.0,"","",40324.0,"","","",83.66,2,86.35,-807.0,"",0.0,0.0,MCL,future,"",-807.0,-0.03115229,"",2026-07-31,05:46:56 EDT,,,-2.69,-975.0,0.0,86.91,83.72,"",,,false,"",short,Loss,"","",MCL,-807.0,-269.0,0.0,0.0,,3.0,"","",-82.76923077
Evaluation [BLOWN] • 50K (Intraday) • ApexNew-484839-08_reset:6,105858.0,106786.0,52929.0,53393.0,,,,,"",2026-08-03,16:59:03 EDT,0.0,"","",45601.0,"","","",52929.0,2,53393.0,-928.0,"",0.0,0.0,MYM,future,"",-928.0,-0.00869028,"",2026-08-03,04:19:02 EDT,,,-464.0,-974.0,0.0,53416.0,52949.0,"",,,false,"",short,Loss,"","",MYM,-1856.0,-464.0,0.0,0.0,,4.0,"","",-95.27720739
Evaluation [BLOWN] • 50K (Intraday) • ApexNew-484839-08_reset:6,26687.0,26692.5,53374.0,53385.0,32.35,17.0,53408.0,2026-08-04 10:00:00 UTC,"",2026-08-04,05:21:35 EDT,0.0,"","",82.0,"","","",53374.0,2,53385.0,5.5,"",0.0,0.0,MYM,future,"",5.5,0.00020609,"",2026-08-04,05:20:13 EDT,,,11.0,0.0,9.5,53374.0,53393.0,"",,,false,"",long,Win,"","",MYM,11.0,11.0,0.0,0.0,,1.0,"","",57.89473684
Evaluation [BLOWN] • 50K (Intraday) • ApexNew-484839-08_reset:6,26745.25,26708.0,53490.5,53416.0,,26636.0,0.0,1970-01-01 00:00:00 UTC,"",2026-08-04,06:30:10 EDT,0.0,"","",2915.0,"","","",53388.0,6,53570.0,-149.0,"",0.0,0.0,MYM,future,"",-149.0,-0.00139277,"",2026-08-04,05:41:35 EDT,,,-298.0,-109.5,65.0,53301.0,53650.0,"",,,false,"",long,Loss,"","",MYM,-298.0,-298.0,0.0,0.0,,1.0,"","",-136.07305936
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-09_reset:7,83750.0,86148.0,4187.5,4307.4,,72.0,4183.9,2026-08-05 03:00:00 UTC,"",2026-08-05,10:49:57 EDT,0.0,"","",43423.0,"","","",4187.5,2,4307.4,-2398.0,"",0.0,0.0,MGC,future,"",-2398.0,-0.02783582,"",2026-08-04,22:46:14 EDT,,,-119.9,-2404.0,72.0,4307.7,4183.9,"",,,false,"",short,Loss,"","",MGC,-2398.0,-1199.0,0.0,0.0,,2.0,"","",-99.75041597
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,43047.0,43076.0,4304.7,4307.6,,17.0,4303.0,2026-08-05 22:00:00 UTC,"",2026-08-05,16:59:00 EDT,0.0,"","",447.0,"","","",4304.7,2,4307.6,-29.0,"",0.0,0.0,MGC,future,"",-29.0,-0.00067323,"",2026-08-05,16:51:33 EDT,,,-2.9,-36.0,8.0,4308.3,4303.9,"",,,false,"",short,Loss,"","",MGC,-29.0,-29.0,0.0,0.0,,1.0,"","",-80.55555556
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,75659.5,75995.0,3026.38,3039.8,91.17,368.0,3041.1,2026-08-06 14:00:00 UTC,"",2026-08-06,10:20:03 EDT,0.0,"","",21123.0,"","","",3026.38,2,3039.8,335.5,"",0.0,0.0,M2K,future,"",335.5,0.00443434,"",2026-08-06,04:28:00 EDT,,,13.42,-287.0,368.0,3014.9,3041.1,"",,,false,"",long,Win,"","",M2K,671.0,134.2,0.0,0.0,,5.0,"","",91.16847826
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,43202.0,42992.0,4320.2,4299.2,,238.0,4344.0,2026-08-06 09:00:00 UTC,"",2026-08-06,16:59:02 EDT,0.0,"","",58909.0,"","","",4320.2,2,4299.2,-210.0,"",0.0,0.0,MGC,future,"",-210.0,-0.00486089,"",2026-08-06,00:37:13 EDT,,,-21.0,-394.0,238.0,4280.8,4344.0,"",,,false,"",long,Loss,"","",MGC,-210.0,-210.0,0.0,0.0,,1.0,"","",-53.29949239
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,75725.0,76042.5,3029.0,3041.7,,170.0,3022.2,2026-08-07 14:00:00 UTC,"",2026-08-07,16:59:00 EDT,0.0,"","",30539.0,"","","",3029.0,2,3041.7,-317.5,"",0.0,0.0,M2K,future,"",-317.5,-0.0041753,"",2026-08-07,08:30:01 EDT,,,-12.7,-445.0,170.0,3046.8,3022.2,"",,,false,"",short,Loss,"","",M2K,-635.0,-127.0,0.0,0.0,,5.0,"","",-71.34831461
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,87418.0,88018.0,4370.9,4400.9,,,,,"",2026-08-07,16:59:00 EDT,0.0,"","",54518.0,"","","",4337.7,3,4400.9,-600.0,"",0.0,0.0,MGC,future,"",-600.0,-0.00681679,"",2026-08-07,01:50:22 EDT,,,-30.0,-1230.0,676.0,4432.4,4337.1,"",,,false,"",short,Loss,"","",MGC,-600.0,-300.0,0.0,0.0,,2.0,"","",-48.7804878
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,23235.0,23130.0,77.45,77.1,37.23,282.0,76.51,2026-08-07 13:00:00 UTC,"",2026-08-07,16:59:01 EDT,0.0,"","",30555.0,"","","",77.45,2,77.1,105.0,"",0.0,0.0,MCL,future,"",105.0,0.00453956,"",2026-08-07,08:29:46 EDT,,,0.35,-312.0,282.0,78.49,76.51,"",,,false,"",short,Win,"","",MCL,105.0,35.0,0.0,0.0,,3.0,"","",37.23404255
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,44095.0,43887.0,4409.5,4388.7,60.29,345.0,4375.0,2026-08-10 13:00:00 UTC,"",2026-08-10,07:13:14 EDT,0.0,"","",19306.0,"","","",4409.5,2,4388.7,208.0,"",0.0,0.0,MGC,future,"",208.0,0.00473944,"",2026-08-10,01:51:28 EDT,,,20.8,-121.0,226.0,4421.6,4386.9,"",,,false,"",short,Win,"","",MGC,208.0,208.0,0.0,0.0,,1.0,"","",92.03539823
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,23595.0,24696.0,78.65,82.32,,144.0,78.17,2026-08-10 08:00:00 UTC,"",2026-08-10,16:59:00 EDT,0.0,"","",49927.0,"","","",78.65,2,82.32,-1101.0,"",0.0,0.0,MCL,future,"",-1101.0,-0.04458212,"",2026-08-10,03:06:53 EDT,,,-3.67,-1122.0,144.0,82.39,78.17,"",,,false,"",short,Loss,"","",MCL,-1101.0,-367.0,0.0,0.0,,3.0,"","",-98.12834225
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,162018.0,162507.0,54006.0,54169.0,49.39,990.0,54336.0,2026-08-11 13:00:00 UTC,"",2026-08-11,09:26:11 EDT,0.0,"","",86611.0,"","","",54006.0,2,54169.0,489.0,"",0.0,0.0,MYM,future,"",489.0,0.00301818,"",2026-08-10,09:22:40 EDT,,,163.0,-168.0,990.0,53950.0,54336.0,"",,,false,"",long,Win,"","",MYM,978.0,163.0,0.0,0.0,,6.0,"","",49.39393939
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,118749.0,119120.0,29687.25,29780.0,78.77,471.0,29805.0,2026-08-11 14:00:00 UTC,"",2026-08-11,10:07:03 EDT,0.0,"","",1853.0,"","","",29687.25,2,29780.0,371.0,"",0.0,0.0,MNQ,future,"",371.0,0.00312424,"",2026-08-11,09:36:10 EDT,,,92.75,-205.0,402.0,29636.0,29787.75,"",,,false,"",long,Win,"","",MNQ,742.0,371.0,0.0,0.0,,2.0,"","",92.28855721
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,162183.0,161694.0,54061.0,53898.0,,150.0,54111.0,2026-08-11 15:00:00 UTC,"",2026-08-11,16:59:02 EDT,0.0,"","",22461.0,"","","",54061.0,2,53898.0,-489.0,"",0.0,0.0,MYM,future,"",-489.0,-0.00301511,"",2026-08-11,10:44:41 EDT,,,-163.0,-621.0,165.0,53854.0,54116.0,"",,,false,"",long,Loss,"","",MYM,-978.0,-163.0,0.0,0.0,,6.0,"","",-78.74396135
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,44314.0,44271.0,4431.4,4427.1,,443.0,4475.7,2026-08-12 03:00:00 UTC,"",2026-08-11,16:59:02 EDT,0.0,"","",19169.0,"","","",4431.4,2,4427.1,-43.0,"",0.0,0.0,MGC,future,"",-43.0,-0.00097035,"",2026-08-11,11:39:33 EDT,,,-4.3,-118.0,144.0,4419.6,4445.8,"",,,false,"",long,Loss,"","",MGC,-43.0,-43.0,0.0,0.0,,1.0,"","",-36.44067797
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,44590.0,44767.0,4459.0,4476.7,40.78,434.0,4502.4,2026-08-12 13:00:00 UTC,"",2026-08-12,05:15:55 EDT,0.0,"","",6778.0,"","","",4459.0,2,4476.7,177.0,"",0.0,0.0,MGC,future,"",177.0,0.0039695,"",2026-08-12,03:22:57 EDT,,,17.7,13.0,183.0,4460.3,4477.3,"",,,false,"",long,Win,"","",MGC,177.0,177.0,0.0,0.0,,1.0,"","",96.47058824
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,25197.0,24945.0,83.99,83.15,51.22,492.0,82.35,2026-08-12 14:00:00 UTC,"",2026-08-12,05:23:06 EDT,0.0,"","",7882.0,"","","",83.99,2,83.15,252.0,"",0.0,0.0,MCL,future,"",252.0,0.01010222,"",2026-08-12,03:11:44 EDT,,,0.84,-30.0,393.0,84.09,82.68,"",,,false,"",short,Win,"","",MCL,252.0,84.0,0.0,0.0,,3.0,"","",64.1221374
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,24822.0,24933.0,82.74,83.11,32.17,345.0,83.89,2026-08-12 12:00:00 UTC,"",2026-08-12,05:54:19 EDT,0.0,"","",1609.0,"","","",82.74,2,83.11,111.0,"",0.0,0.0,MCL,future,"",111.0,0.00447184,"",2026-08-12,05:27:30 EDT,,,0.37,-87.0,129.0,82.45,83.17,"",,,false,"",long,Win,"","",MCL,111.0,37.0,0.0,0.0,,3.0,"","",86.04651163
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,44709.0,44660.0,4470.9,4466.0,20.76,236.0,4447.3,2026-08-12 12:00:00 UTC,"",2026-08-12,06:49:00 EDT,0.0,"","",3258.0,"","","",4470.9,2,4466.0,49.0,"",0.0,0.0,MGC,future,"",49.0,0.00109718,"",2026-08-12,05:54:42 EDT,,,4.9,-95.0,51.0,4480.4,4465.8,"",,,false,"",short,Win,"","",MGC,49.0,49.0,0.0,0.0,,1.0,"","",96.07843137
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,77650.0,77665.0,7765.0,7766.5,9.38,160.0,7781.0,2026-08-12 18:00:00 UTC,"",2026-08-12,16:59:01 EDT,0.0,"","",24892.0,"","","",7765.0,2,7766.5,15.0,"",0.0,0.0,MES,future,"",15.0,0.00019317,"",2026-08-12,10:04:09 EDT,,,1.5,-87.5,160.0,7756.25,7781.0,"",,,false,"",long,Win,"","",MES,12.0,6.0,0.0,0.0,,2.0,"","",9.375
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,25053.0,24780.0,83.51,82.6,78.45,348.0,82.35,2026-08-12 14:00:00 UTC,"",2026-08-12,16:59:01 EDT,0.0,"","",36601.0,"","","",83.51,2,82.6,273.0,"",0.0,0.0,MCL,future,"",273.0,0.01101695,"",2026-08-12,06:49:00 EDT,,,0.91,-114.0,348.0,83.89,82.35,"",,,false,"",short,Win,"","",MCL,273.0,91.0,0.0,0.0,,3.0,"","",78.44827586
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,44981.0,44688.0,4498.1,4468.8,69.43,422.0,4455.9,2026-08-12 18:00:00 UTC,"",2026-08-12,16:59:01 EDT,0.0,"","",29719.0,"","","",4498.1,2,4468.8,293.0,"",0.0,0.0,MGC,future,"",293.0,0.00655657,"",2026-08-12,08:43:42 EDT,,,29.3,-43.0,422.0,4502.4,4455.9,"",,,false,"",short,Win,"","",MGC,293.0,293.0,0.0,0.0,,1.0,"","",69.43127962
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,32496.0,32868.0,81.24,82.17,62.0,600.0,82.74,2026-08-13 15:00:00 UTC,"",2026-08-13,06:10:15 EDT,0.0,"","",3365.0,"","","",81.24,2,82.17,372.0,"",0.0,0.0,MCL,future,"",372.0,0.01144756,"",2026-08-13,05:14:10 EDT,,,0.93,40.0,372.0,81.34,82.17,"",,,false,"",long,Win,"","",MCL,372.0,93.0,0.0,0.0,,4.0,"","",100.0
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,16458.0,16240.0,82.29,81.2,68.55,318.0,80.7,2026-08-14 02:00:00 UTC,"",2026-08-13,16:59:01 EDT,0.0,"","",20560.0,"","","",82.29,2,81.2,218.0,"",0.0,0.0,MCL,future,"",218.0,0.01342365,"",2026-08-13,11:16:21 EDT,,,1.09,-90.0,288.0,82.74,80.85,"",,,false,"",short,Win,"","",MCL,218.0,109.0,0.0,0.0,,2.0,"","",75.69444444
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,89044.0,88146.0,4452.2,4407.3,,138.0,4459.1,2026-08-13 12:00:00 UTC,"",2026-08-13,16:59:03 EDT,0.0,"","",61224.0,"","","",4458.3,3,4407.3,-898.0,"",0.0,0.0,MGC,future,"",-898.0,-0.0100849,"",2026-08-12,23:58:39 EDT,,,-44.9,-1044.0,260.0,4400.0,4465.2,"",,,false,"",long,Loss,"","",MGC,-898.0,-449.0,0.0,0.0,,2.0,"","",-86.01532567
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,117352.5,117356.25,7823.5,7823.75,,,,,"",2026-08-13,21:34:57 EDT,0.0,"","",2895.0,"","","",7824.0,3,7823.0,7.5,"",0.0,0.0,MES,future,"",7.5,0.00003196,"",2026-08-13,20:46:42 EDT,,,0.5,-48.75,18.75,7820.25,7824.75,"",,,false,"",long,Win,"","",MES,6.0,2.0,0.0,0.0,,3.0,"","",40.0
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,16252.0,16360.0,81.26,81.8,31.4,344.0,82.98,2026-08-14 07:00:00 UTC,"",2026-08-14,01:54:50 EDT,0.0,"","",17078.0,"","","",81.26,2,81.8,108.0,"",0.0,0.0,MCL,future,"",108.0,0.00664534,"",2026-08-13,21:10:12 EDT,,,0.54,-112.0,146.0,80.7,81.99,"",,,false,"",long,Win,"","",MCL,108.0,54.0,0.0,0.0,,2.0,"","",73.97260274
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,24591.0,24381.0,81.97,81.27,57.38,366.0,80.75,2026-08-14 13:00:00 UTC,"",2026-08-14,08:46:01 EDT,0.0,"","",24415.0,"","","",81.97,2,81.27,210.0,"",0.0,0.0,MCL,future,"",210.0,0.00861326,"",2026-08-14,01:59:06 EDT,,,0.7,-303.0,249.0,82.98,81.14,"",,,false,"",short,Win,"","",MCL,210.0,70.0,0.0,0.0,,3.0,"","",84.3373494
Evaluation [BLOWN] • 50K (FULL) • ApexLegacy-484839-10_reset:8,61001.137931,60921.6206896,3050.05689655,3046.08103448,82.92,1390.5,3062.2,2026-08-14 15:00:00 UTC,"",2026-08-14,16:59:01 EDT,0.0,"","",427447.0,"","","",3035.1,21,3071.7,1153.0,"",0.0,0.0,M2K,future,"",1153.0,0.00130524,"",2026-08-09,18:14:54 EDT,,,57.65,-1648.0,1390.5,3078.2,3016.0,"",,,false,"",short,Win,"","",M2K,2306.0,576.5,0.0,0.0,,4.0,"","",82.91981302
